fast_window,slow_window,split_idx,sharpe_ratio,total_return,max_drawdown,trade_count,dataset,selection_score,eligible_for_selection
24,144,1,-1.4167763652665883,-0.013081428191632199,-0.04741252486358993,16,test,-1.4167763652665883,True
24,144,2,-1.7248783555257112,-0.015285122985002886,-0.06991835680311775,17,test,-1.7248783555257112,True
24,144,3,-2.2847212597699884,-0.01957149943271031,-0.07217452895074206,18,test,-2.2847212597699884,True
24,168,0,1.2426269325857144,0.00902945943974214,-0.06223328598580591,13,test,1.2426269325857144,True
24,168,1,-2.0798098148284487,-0.01837736431329836,-0.05369305210541142,14,test,-2.0798098148284487,True
24,168,2,-2.027168909106712,-0.018017090463491856,-0.061044844837165435,15,test,-2.027168909106712,True
24,168,3,-1.2542616493597807,-0.011534305547603936,-0.0610448448371661,15,test,-1.2542616493597807,True
24,192,0,1.2832852059514985,0.009363446596401332,-0.06984592160069947,14,test,1.2832852059514985,True
24,192,1,2.1124995305513097,0.01597141793086041,-0.042521259370861486,13,test,2.1124995305513097,True
24,192,2,1.855438526011084,0.014356192965113906,-0.053057307169955825,13,test,1.855438526011084,True
24,192,3,1.7003679952177597,0.012878537710234924,-0.05305730716995949,13,test,1.7003679952177597,True
48,72,0,-1.963387474157887,-0.019264320430125395,-0.0726497889057367,27,test,-1.963387474157887,True
48,72,1,-2.769753669771056,-0.025343773844772273,-0.07264978890573526,27,test,-2.769753669771056,True
48,72,2,-6.6983428878610525,-0.055084325709207634,-0.079681548290083,29,test,-6.6983428878610525,True
48,72,3,-5.67015666251585,-0.045210405948237053,-0.06457370924841355,28,test,-5.67015666251585,True
48,96,0,0.5985923946415935,0.0038552329616135237,-0.06499338807678878,20,test,0.5985923946415935,True
48,96,1,0.06338823327862872,-0.0007822234330527635,-0.06499338807678456,21,test,0.06338823327862872,True
48,96,2,-3.5605162629410296,-0.03021973522789335,-0.061108671572428164,23,test,-3.5605162629410296,True
48,96,3,-1.347799546467109,-0.011847186892191757,-0.06288539030324125,23,test,-1.347799546467109,True
48,120,0,1.0511008193039262,0.007372784727169688,-0.056288404414437054,14,test,1.0511008193039262,True
48,120,1,0.5712578547717094,0.003500079996517229,-0.04460923244474779,13,test,0.5712578547717094,True
48,120,2,2.1103677870813247,0.015971068400109516,-0.04051482549965757,12,test,2.1103677870813247,True
48,120,3,1.7858249718991182,0.013625732466569389,-0.04051482549965735,13,test,1.7858249718991182,True
48,144,0,1.1460078039263975,0.008149459822033009,-0.054337245753267926,16,test,1.1460078039263975,True
48,144,1,-0.5848016658270052,-0.006138731307962189,-0.0451715064730267,16,test,-0.5848016658270052,True
48,144,2,0.9687351040127804,0.006695794000218712,-0.038343530207788024,15,test,0.9687351040127804,True
